User_ID,Uplift_Score,Prob_Buy_Ad,Prob_Buy_NoAd,Real_Outcome,Real_Treatment
963561,0.02338092885993276,0.10792496447199701,0.08454403561206425,1,0
465321,0.02337991530403838,0.11558121163131649,0.09220129632727811,0,0
618477,0.0230417600813711,0.142008426767953,0.1189666666865819,0,0
151226,0.0228733459003901,0.07076475836905168,0.047891412468661576,0,1
288014,0.02259240547796522,0.12284194065348011,0.1002495351755149,1,0
749438,0.02247341115684505,0.06632149851032143,0.04384808735347638,0,0
284779,0.022437546551629307,0.0706049002853371,0.04816735373370779,0,1
521818,0.022088898415157876,0.09903974893607062,0.07695085052091274,0,1
983194,0.02198466206104871,0.11646383022523256,0.09447916816418385,0,0
368093,0.021943894296098894,0.05478458645219666,0.032840692156097764,0,0
980662,0.021924605696236776,0.08678571170351984,0.06486110600728306,0,1
112175,0.021851804284155264,0.04153549311131711,0.019683688827161844,0,1
440676,0.021542233391303345,0.08783898533781094,0.0662967519465076,1,0
390998,0.021534561837937977,0.0725974703789084,0.051062908540970425,0,1
512755,0.021470290592628803,0.06479003709625425,0.043319746503625446,0,0
494423,0.021457402991352854,0.05381850828413908,0.03236110529278623,0,1
669667,0.02137948959350277,0.07659969248880072,0.05522020289529795,0,0
616595,0.02132877332797814,0.09552244362702941,0.07419367029905127,0,0
338404,0.02120511083615973,0.08089010499885074,0.05968499416269101,0,0
106154,0.021041537082762546,0.05373705437660723,0.032695517293844685,0,1
606964,0.020971178283239078,0.1026556572774717,0.08168447899423262,0,0
398871,0.020849806267135493,0.08134298018415477,0.06049317391701928,0,1
189464,0.020794961337855633,0.06982406071760514,0.0490290993797495,0,0
572525,0.020424839137967263,0.13292561969698163,0.11250078055901437,0,1
173869,0.020341530625573673,0.11145594268258734,0.09111441205701366,0,0
772108,0.020035278744174035,0.03923748928359132,0.019202210539417282,0,1
947467,0.019829283897349642,0.14463531743281316,0.12480603353546352,1,1
816948,0.01982788623227018,0.04880937197459731,0.028981485742327128,0,1
632295,0.019640278622021258,0.07551885594785514,0.05587857732583388,0,1
744863,0.019591971795539245,0.11289536945095614,0.0933033976554169,0,1
826481,0.019546570453035178,0.0967179008910887,0.07717133043805352,0,0
912461,0.019400375355051597,0.06660646759324479,0.04720609223819319,0,0
134701,0.018721349548142596,0.037992288673756744,0.01927093912561415,0,1
688579,0.018670960692186815,0.06533380042940588,0.04666283973721907,0,1
549916,0.01864449458478913,0.09046250655136875,0.07181801196657962,0,0
467003,0.018633666251173873,0.06371051987724473,0.045076853626070855,0,1
914037,0.018541242047279638,0.09966549487283985,0.08112425282556021,0,1
827346,0.01828056039452655,0.07390855430368848,0.05562799390916193,0,0
837334,0.018268281542867817,0.13220068542960667,0.11393240388673885,0,1
645977,0.01809396677252005,0.10021870788993884,0.08212474111741878,0,1
567835,0.018076637166168218,0.06968620316139326,0.051609565995225044,0,1
999885,0.017917117918350316,0.059857180217052226,0.04194006229870191,0,0
607942,0.017740666576610484,0.07736117503230554,0.059620508455695054,0,0
381342,0.0174582217440587,0.1612384091742925,0.1437801874302338,0,0
525037,0.017332813876232173,0.14871305861938747,0.1313802447431553,0,0
766393,0.01712731630215962,0.1218940488044684,0.10476673250230878,0,0
220263,0.017123759584381643,0.051305281227629854,0.03418152164324821,0,0
331758,0.017043263600732203,0.04972169631988578,0.03267843271915358,0,0
119033,0.01696129413448655,0.09245607751851108,0.07549478338402453,0,1
929395,0.016638630539705934,0.054388017018046436,0.0377493864783405,0,1
317215,0.01659837094917574,0.04843361323619013,0.03183524228701439,0,0
278595,0.016498823862155648,0.11218933664345504,0.09569051278129939,0,0
134084,0.016492746391854787,0.06598546104045182,0.04949271464859703,0,0
210687,0.016387069676147337,0.09069457639062929,0.07430750671448196,0,0
158871,0.01634409315204336,0.07788099382186259,0.061536900669819226,0,1
169274,0.016217642202158752,0.11629927941246061,0.10008163721030186,0,1
501415,0.016213684442908882,0.1549942860179015,0.1387806015749926,0,1
151924,0.016083668934810766,0.10533494285701908,0.08925127392220832,0,1
675335,0.01580299454714426,0.13805036554803518,0.12224737100089092,0,0
647993,0.01568205748216628,0.1252115602847637,0.10952950280259743,0,0
958158,0.01565952750201697,0.06467114779731835,0.04901162029530138,0,1
930914,0.015275641032963541,0.08359137449437065,0.06831573346140711,1,1
435674,0.01522377244164412,0.08917012600044232,0.0739463535587982,0,0
384154,0.015217761913982608,0.09918186038116651,0.0839640984671839,0,0
510543,0.015108951215687103,0.09580851863575555,0.08069956742006845,0,0
824188,0.015062634083639913,0.05881716319596102,0.043754529112321104,0,0
257087,0.014903968012738349,0.0675906587955813,0.052686690782842945,0,0
599653,0.014730667309757348,0.08649184595322978,0.07176117864347244,0,1
964950,0.014608714480361926,0.08023481801942028,0.06562610353905836,0,0
353490,0.014599421158395853,0.1493052863922972,0.13470586523390135,1,1
984011,0.01458720975681585,0.11540277607932474,0.10081556632250889,0,0
778250,0.014472907760775797,0.0955038626045365,0.0810309548437607,0,1
688099,0.014368529143672037,0.09462602196714334,0.0802574928234713,0,0
136487,0.014359490053562837,0.06269094488250979,0.04833145482894695,0,0
928791,0.014359490053562837,0.06269094488250979,0.04833145482894695,0,1
398185,0.014220085623943007,0.026932223213811085,0.012712137589868078,0,1
986514,0.014208195278271218,0.16279166026918157,0.14858346499091035,0,1
767542,0.014073899241190013,0.14699941413150036,0.13292551489031035,0,0
695923,0.013927927794047806,0.09675786781322289,0.08282994001917508,0,0
209996,0.013907180737246214,0.07575216384602466,0.06184498310877845,0,1
760482,0.013768571703691071,0.06970593800062379,0.05593736629693272,1,0
452228,0.013207523043900986,0.04752634281165875,0.03431881976775777,0,0
632954,0.012948830707591216,0.09545328680504993,0.08250445609745871,1,1
440615,0.012813957647570332,0.08070172959065312,0.06788777194308279,0,1
386103,0.012576146299772106,0.10279796530807898,0.09022181900830688,0,1
962371,0.012402552235818765,0.235382190553146,0.22297963831732723,0,0
212221,0.012384285914653986,0.1300821683560761,0.11769788244142212,0,0
152428,0.01233694328816698,0.11495248677550628,0.1026155434873393,0,0
448688,0.012331786864002409,0.07108156543636927,0.058749778572366865,0,0
750429,0.012298077689955514,0.11864089825713235,0.10634282056717684,0,0
385855,0.011927663866831528,0.05266325372348997,0.04073558985665844,0,1
437913,0.011810322743203289,0.1262361556413742,0.1144258328981709,0,1
955684,0.011793150476725578,0.037134725063451765,0.025341574586726187,0,1
830664,0.011556861498370916,0.09407034782182894,0.08251348632345802,0,0
825948,0.01154957652549464,0.05584910289392922,0.04429952636843458,0,1
288490,0.011531276945474074,0.06415008614698314,0.05261880920150907,0,1
217322,0.0115152099283291,0.030023211018849524,0.018508001090520424,0,0
293259,0.011208408309115958,0.1276546852713544,0.11644627696223844,0,1
457792,0.011036246384602433,0.10129357745953513,0.0902573310749327,0,0
661672,0.010946265976026062,0.06249248501718124,0.05154621904115518,0,1
442829,0.010866841657615096,0.048297021304164404,0.03743017964654931,0,0
807220,0.010829562586458424,0.10644527835478021,0.09561571576832179,0,1
360910,0.010721140081185646,0.09887274563426976,0.08815160555308411,0,1
980765,0.0106523011109151,0.12713292311327623,0.11648062200236113,0,0
139081,0.010417360029229529,0.057983860278421576,0.04756650024919205,0,0
538974,0.010333576099694257,0.06238398899787301,0.05205041289817875,1,1
805860,0.010263057740668186,0.09150960945072759,0.0812465517100594,0,0
403571,0.01010435708492783,0.06596067942461936,0.05585632233969153,0,1
359214,0.009987124764450808,0.07037755076819954,0.060390426003748734,0,0
642335,0.009881487987050942,0.07015170327371503,0.06027021528666409,0,0
218015,0.00974165464774411,0.08245825483294315,0.07271660018519904,0,1
140809,0.00967453826149986,0.12436774584820734,0.11469320758670748,0,0
168431,0.009471297309728725,0.06561857851081776,0.056147281201089035,0,0
526577,0.009346338054122813,0.061157456749963736,0.05181111869584092,0,1
582604,0.009082897791793079,0.03923748928359132,0.03015459149179824,0,1
226108,0.009073969787993505,0.11426935217002257,0.10519538238202907,0,0
119816,0.008901029145071127,0.07350153696769773,0.06460050782262661,0,0
950610,0.00875424722926399,0.08552131602518864,0.07676706879592465,0,0
830023,0.008421529397728153,0.10213608193342916,0.093714552535701,0,1
102257,0.00829707194228306,0.05309522941850189,0.044798157476218826,0,0
775673,0.008287332242742251,0.04646896584008755,0.0381816335973453,0,1
970820,0.008259684436885205,0.05657542713839613,0.04831574270151093,0,1
396141,0.008233801315633553,0.0469198321056127,0.03868603078997915,0,0
212356,0.00812661233716791,0.07868683966973294,0.07056022733256503,0,0
752026,0.00792499502374041,0.04815746946248217,0.04023247443874176,0,0
668020,0.007835120833049443,0.059088298448326027,0.051253177615276584,0,0
373260,0.007567951985575527,0.085254899055056,0.07768694706948047,0,0
302747,0.007397582745660221,0.04952453213661557,0.04212694939095535,0,1
405073,0.0069527861669775315,0.20833865764653792,0.20138587147956039,0,1
909217,0.006900358636612536,0.06979126744743136,0.06289090881081882,0,0
225149,0.006801251299448294,0.05131848950030148,0.04451723820085319,0,1
476794,0.006782957445738619,0.0889308420749232,0.08214788462918458,0,1
974392,0.006780809799406609,0.07584250040333346,0.06906169060392685,0,0
470321,0.006751303855557569,0.08794302167690878,0.0811917178213512,0,0
568466,0.0066365843174278905,0.09953939471410835,0.09290281039668045,0,1
738836,0.006539173406478985,0.09427211766490437,0.08773294425842539,0,0
453824,0.006519516988103061,0.0898355629752161,0.08331604598711304,0,0
613319,0.006181205524225332,0.059633185915210093,0.05345198039098476,0,1
343051,0.006074568710115642,0.04815744303955416,0.04208287432943852,0,1
271836,0.006030568239599292,0.060434462379083474,0.05440389413948418,0,0
209847,0.006026011952887836,0.0667082237985643,0.06068221184567646,0,0
327135,0.005612714642036318,0.05746613983403166,0.051853425191995345,0,1
403988,0.0053787624649808685,0.20104066295455614,0.19566190048957527,0,1
225885,0.0053357704884190935,0.05990106729203998,0.054565296803620884,0,1
738387,0.005222720995652005,0.04111159756064181,0.035888876564989805,0,0
646342,0.004795613507085433,0.08295514710042456,0.07815953359333913,0,0
576410,0.004440687023207823,0.06899496315018566,0.06455427612697784,1,0
529667,0.004432576994583756,0.07866530340016599,0.07423272640558223,1,1
148320,0.0044081817583346145,0.05446872430107813,0.050060542542743516,0,1
939188,0.0042383240080811485,0.05668564883604521,0.05244732482796406,1,0
959751,0.004155785877708082,0.11817808043881266,0.11402229456110458,0,1
193808,0.003936969744743973,0.1331564155755601,0.12921944583081613,0,0
300244,0.003934153912267077,0.08660883117048723,0.08267467725822016,0,1
902514,0.003890018847308392,0.05527486873603005,0.051384849888721655,0,0
519065,0.0037891288321078853,0.08437618927258062,0.08058706044047273,0,1
613012,0.0036687786239688602,0.04704584080020779,0.04337706217623893,0,0
667873,0.003615177412432724,0.10930562583798674,0.10569044842555401,0,0
751406,0.0035629410806889833,0.07512463168461583,0.07156169060392685,0,0
811935,0.003319357741101127,0.059103064014494854,0.05578370627339373,0,0
631885,0.0031340297805319967,0.041465662810162035,0.03833163302963004,0,1
837378,0.0030924595720739495,0.08045998950020286,0.07736752992812891,0,0
427825,0.0030359477708375576,0.08682019952929028,0.08378425175845272,0,0
146850,0.002949484052273299,0.15621188277776224,0.15326239872548894,0,0
158596,0.0028308084882042173,0.07883812493883287,0.07600731645062865,0,1
308944,0.0026023880383123504,0.06812556770300891,0.06552317966469656,0,1
340773,0.0023768315479398214,0.061226495380496716,0.058849663832556895,0,0
291703,0.0020935052183295236,0.05525919578161122,0.053165690563281694,0,0
306402,0.001921861080800516,0.08629444187426488,0.08437258079346437,1,1
654399,0.001667529082401753,0.1635182190176713,0.16185068993526955,0,1
971408,0.0013185934914023145,0.09058459156482611,0.0892659980734238,0,0
222409,0.001224850955580531,0.08426192900630353,0.083037078050723,0,1
890756,0.0009861296846356699,0.0701184187949122,0.06913228911027652,0,0
746465,0.0007544230313842257,0.055886780792991926,0.0551323577616077,0,0
180102,6.83332849347601e-05,0.10369146200497129,0.10362312872003653,0,0
771009,-0.0005583820927471048,0.03336911091100164,0.03392749300374875,0,0
216492,-0.0007493526003883172,0.09297144957408658,0.0937208021744749,0,0
509995,-0.0009933365783166836,0.07755789393079598,0.07855123050911267,0,1
474226,-0.0010511026045438021,0.08037509403038894,0.08142619663493274,0,1
778100,-0.001553248895439445,0.04282618961805605,0.044379438513495496,0,0
291387,-0.0015883130372267157,0.03025757409600198,0.031845887133228695,0,0
462916,-0.001588784680145408,0.0731383417384551,0.0747271264186005,0,1
855195,-0.0016015663470343652,0.036806437746195304,0.03840800409322967,0,0
489878,-0.0018299705760789278,0.06227557547983962,0.06410554605591855,0,0
974772,-0.0020504906380134844,0.048394176338965235,0.05044466697697872,0,0
646015,-0.002323992273521369,0.0724017288227087,0.07472572109623007,0,1
338009,-0.002416807555911671,0.07845220925290616,0.08086901680881783,0,0
294509,-0.002464882250018119,0.0741055950200733,0.07657047727009142,1,0
903328,-0.0025187822439177165,0.09054180873251051,0.09306059097642823,0,0
408557,-0.0028060984093618846,0.08098015423474032,0.08378625264410221,0,0
799983,-0.002916895091207683,0.06872906731469516,0.07164596240590285,0,0
886261,-0.003193402639611251,0.05393330148730747,0.05712670412691872,0,1
811131,-0.0036738100923499467,0.08076268120539147,0.08443649129774142,0,0
711004,-0.0038139110292925854,0.06457471586315652,0.06838862689244911,0,0
777160,-0.003969431760400703,0.060434462379083474,0.06440389413948418,0,1
906527,-0.004500122141861913,0.050987901942574965,0.05548802408443688,0,0
584814,-0.004600544366673023,0.06486674986196142,0.06946729422863444,1,0
829963,-0.004720531433667387,0.051513283409178795,0.05623381484284618,0,1
415507,-0.005009892043419839,0.12962273246123063,0.13463262450465047,0,0
831899,-0.00525992587697427,0.07437794604784,0.07963787192481427,0,0
587879,-0.0056092824174268086,0.08740573175452476,0.09301501417195157,0,1
448939,-0.005802477649770182,0.13260725081291538,0.13840972846268557,0,1
903591,-0.005961440099491372,0.13700274315961888,0.14296418325911026,0,1
548330,-0.005967251435292795,0.09839216911861072,0.10435942055390351,0,1
277164,-0.006098624197555441,0.11477226480707862,0.12087088900463407,1,1
664037,-0.006110748939248803,0.06998353724648285,0.07609428618573165,0,1
124071,-0.0061213642383763575,0.05767673013594087,0.06379809437431723,0,0
205228,-0.006185189506255975,0.09794925011307347,0.10413443961932944,0,1
645735,-0.006210485154904868,0.0904044511385721,0.09661493629347696,0,0
477812,-0.006500050270584805,0.037421486932280174,0.04392153720286498,0,1
204211,-0.006703425240633762,0.06223695942699477,0.06894038466762853,0,0
399888,-0.006737653168489899,0.08374490050278158,0.09048255367127148,0,0
248087,-0.006788227952871206,0.0977472195988035,0.10453544755167471,0,0
556285,-0.007108769439005402,0.1700532798159418,0.1771620492549472,0,1
808533,-0.007177006778674139,0.08591105240916554,0.09308805918783968,0,0
552776,-0.007232047698636113,0.13353512735909362,0.14076717505772973,0,0
112666,-0.007316174743565558,0.05682695066723397,0.06414312541079953,0,1
873221,-0.0076017872749050835,0.1057472195988035,0.11334900687370858,0,1
515008,-0.007609205235345917,0.0716084030458459,0.07921760828119181,0,1
193264,-0.007902842064352877,0.11252886342788855,0.12043170549224143,0,1
702248,-0.008495933698678348,0.10719451472687563,0.11569044842555398,0,1
231373,-0.008577499809649447,0.04593276208125168,0.05451026189090113,0,0
132097,-0.009054270460011116,0.0958727634082329,0.10492703386824402,0,1
184654,-0.009232694537439648,0.04908307501165882,0.058315769549098465,0,1
775453,-0.009254413838624229,0.0453419732561408,0.054596387094765025,0,0
214352,-0.009278548816623614,0.08295514710042456,0.09223369591704818,0,0
142229,-0.009709869190050041,0.15591604970075792,0.16562591889080797,0,0
450877,-0.009775367206805712,0.04373191607361995,0.053507283280425665,0,0
631972,-0.01022728602640523,0.0172796178844645,0.02750690391086973,0,1
723222,-0.011045708659908511,0.0375969169429769,0.04864262560288541,1,1
806673,-0.011267859934577545,0.07395427080768256,0.08522213074226011,0,0
436326,-0.011358342144978988,0.04178781640121217,0.05314615854619116,0,1
674736,-0.011561837855754889,0.11271500654646836,0.12427684440222325,0,0
870746,-0.01166786158195781,0.043990771201845205,0.055658632783803015,0,0
217886,-0.012194983309461671,0.13267785542264265,0.14487283873210433,0,1
890144,-0.01350232024989148,0.06389609434660075,0.07739841459649223,0,1
723587,-0.013855943524090003,0.07162618478734821,0.08548212831143821,0,0
238731,-0.013879387842719693,0.09712919361582896,0.11100858145854865,0,0
889177,-0.013900386566353605,0.014887590208362002,0.028787976774715607,0,1
130651,-0.013926190991905757,0.071910791849594,0.08583698284149975,0,0
521909,-0.014115515777846449,0.038255005109181915,0.052370520887028364,0,1
985421,-0.014381165099876227,0.046518539370397675,0.0608997044702739,0,0
985258,-0.015843351168753184,0.15009798980544312,0.1659413409741963,0,1
139062,-0.01589597559597969,0.0641516461466762,0.0800476217426559,0,0
692344,-0.01607059203045505,0.06909556860235386,0.08516616063280891,0,0
293718,-0.016496539964517,0.10943582163733004,0.12593236160184704,0,0
820670,-0.016632153439942274,0.034311575004557386,0.05094372844449966,0,1
619165,-0.01670173954231967,0.09005724467467853,0.1067589842169982,0,0
666074,-0.017076699174114723,0.17990493198212043,0.19698163115623515,0,1
319526,-0.017171200683475413,0.13707386859049545,0.15424506927397086,0,1
798646,-0.01740604087979429,0.1013118445560648,0.1187178854358591,0,1
358635,-0.01799204854827602,0.05361229421733091,0.07160434276560693,0,1
531116,-0.018059362730064005,0.09933437102150214,0.11739373375156614,1,0
745588,-0.018094082700053027,0.07249373310694153,0.09058781580699456,0,0
401207,-0.018127654717466843,0.09109788023951008,0.10922553495697693,0,1
834005,-0.018350972589365938,0.0683903703925693,0.08674134298193524,0,0
157993,-0.01863301147182849,0.031306908777743524,0.049939920249572015,0,0
551978,-0.01878182153087076,0.05031884697726199,0.06910066850813275,0,1
307869,-0.01893195390681133,0.05726250497105045,0.07619445887786178,0,0
813987,-0.019018376480045562,0.08426042412632287,0.10327880060636843,0,0
727083,-0.0190208800865084,0.05631203728624139,0.07533291737274979,0,1
228389,-0.019300132527273632,0.05727034474281779,0.07657047727009142,0,0
608062,-0.01934517091645418,0.018334168706861758,0.03767933962331594,0,0
821001,-0.019558036694880904,0.11802234215789684,0.13758037885277774,1,0
255289,-0.019937571589694517,0.0914940496052694,0.11143162119496391,0,1
302503,-0.020048438568016927,0.05442269168824078,0.0744711302562577,1,1
560244,-0.02047418868351914,0.03046953976098052,0.05094372844449966,0,0
842488,-0.020595445082832724,0.06160398845360494,0.08219943353643766,0,1
916228,-0.021123940208132005,0.07443485674276747,0.09555879695089947,0,0
659655,-0.02123931815232269,0.11058762715196771,0.1318269453042904,0,0
657685,-0.021402526164130076,0.15202899183876295,0.17343151800289303,0,1
386166,-0.021422557061347727,0.08387804978487866,0.10530060684622639,0,1
860084,-0.02147747266102941,0.10003596317378476,0.12151343583481417,0,1
870188,-0.02161184513186079,0.04261433164245415,0.06422617677431494,0,1
370914,-0.021635188808072886,0.04569678233303244,0.06733197114110533,0,0
187468,-0.02182872907137673,0.0831075009023675,0.10493622997374423,0,0
372900,-0.022326461148767858,0.03730725541093263,0.05963371655970049,0,1
887715,-0.022374459931009283,0.06387859951042839,0.08625305944143767,0,0
119816,-0.022751648044252476,0.20265468663371877,0.22540633467797125,0,0
224123,-0.022771384481173218,0.05524365824298533,0.07801504272415855,0,1
867595,-0.022876809861150663,0.09819294129916298,0.12106975116031364,1,1
976141,-0.023518776807771875,0.05596446847236435,0.07948324528013623,1,0
640340,-0.024500843390967565,0.05409137700247386,0.07859222039344142,0,0
581725,-0.024500843390967565,0.05409137700247386,0.07859222039344142,0,1
976031,-0.02468728250949044,0.09007718542870824,0.11476446793819868,0,0
159500,-0.025442376255661953,0.15309090473465634,0.1785332809903183,0,0
591450,-0.025601876353210373,0.08549479610162798,0.11109667245483835,1,1
595553,-0.025826429228600525,0.08548265483144785,0.11130908406004837,1,1
597660,-0.025998893592606806,0.11958528110704673,0.14558417469965354,0,0
383780,-0.026688454795666894,0.17784127170386152,0.2045297264995284,0,0
221172,-0.026878613752672254,0.15183442458538005,0.1787130383380523,0,0
904462,-0.02706046382345549,0.09668750600129168,0.12374796982474717,0,0
249143,-0.0271396571034479,0.13274684426094374,0.15988650136439164,0,0
543676,-0.0273924527137831,0.11770857251999128,0.14510102523377438,0,0
500584,-0.027422861083714486,0.07047622515254942,0.09789908623626391,1,1
745275,-0.027605942554113194,0.1230677065187111,0.1506736490728243,0,1
998850,-0.02772512584937757,0.05717151877288962,0.08489664462226719,1,1
688398,-0.0281506083353023,0.04521940222710822,0.07337001056241052,0,1
447220,-0.028413538839725958,0.04946338300201661,0.07787692184174257,0,1
542296,-0.028784143058749906,0.07814011643616403,0.10692425949491394,0,1
671139,-0.02937137707068046,0.024435089565123996,0.053806466635804455,0,0
779682,-0.029378059143349636,0.06529401275795269,0.09467207190130232,0,1
924845,-0.029385811722896886,0.03835924754027937,0.06774505926317625,0,1
570587,-0.0298976793438564,0.020572615077101144,0.050470294420957545,0,0
350541,-0.029915190996071872,0.06558204548281883,0.0954972364788907,0,0
175418,-0.030060393071848795,0.1214839093885191,0.1515443024603679,0,0
130447,-0.030862795673115423,0.08207191973157232,0.11293471540468775,0,0
756005,-0.0308661464767371,0.053195742245003765,0.08406188872174086,0,1
599046,-0.03095416800000419,0.032811545636537966,0.06376571363654215,0,0
972701,-0.031157299677315314,0.04261433164245415,0.07377163131976947,0,0
256222,-0.031203436817601196,0.049975255886837086,0.08117869270443828,0,0
232717,-0.03128230350605689,0.11381184455606481,0.1450941480621217,0,1
814998,-0.03151325329877436,0.0819955612749442,0.11350881457371856,1,1
134540,-0.031880055249868075,0.0696080448522623,0.10148810010213037,1,1
869884,-0.03209017894429516,0.05788063911337526,0.08997081805767042,0,0
470858,-0.033224916669988724,0.08306489171038073,0.11628980838036945,0,1
222788,-0.03342320595768811,0.06631866054584717,0.09974186650353528,0,0
412282,-0.033476640745335406,0.04018392099690926,0.07366056174224467,0,1
549076,-0.03372186876297359,0.18497842677767243,0.21870029554064602,0,1
750419,-0.03411273948796184,0.08492868570269557,0.11904142519065741,0,1
636159,-0.03434287875820349,0.13313311097160913,0.16747598972981262,0,0
239227,-0.03501095799219642,0.045102905668048726,0.08011386366024514,0,1
291420,-0.03536171652500271,0.09898293781448857,0.13434465433949128,0,1
358930,-0.03572438682179979,0.062064297142550295,0.09778868396435009,0,0
849078,-0.03618593068527465,0.05185382075900839,0.08803975144428304,0,0
328504,-0.03636932491514777,0.03506567227665021,0.07143499719179798,0,0
784191,-0.036812088249649925,0.053331846202288154,0.09014393445193808,0,1
106530,-0.03688028447893095,0.02163225318046916,0.058512537659400114,0,0
366997,-0.037416772636240936,0.10139504555014511,0.13881181818638605,0,1
233883,-0.037727396671911814,0.06509046189349255,0.10281785856540436,0,1
586261,-0.037957041423664725,0.05271485700224082,0.09067189842590555,0,1
260081,-0.03798600531332694,0.026712232670830532,0.06469823798415747,0,1
254626,-0.03867755722108495,0.03637440853670285,0.0750519657577878,0,1
334213,-0.03884406284175649,0.05614539322469234,0.09498945606644883,1,1
851496,-0.0402352667396253,0.02470997948626991,0.0649452462258952,0,1
722794,-0.04066197284967249,0.13653522532615056,0.17719719817582305,0,1
948923,-0.041152470052673834,0.21483031674208145,0.2559827867947553,0,0
605934,-0.04124843143503291,0.029831420250838105,0.07107985168587101,0,0
301152,-0.04212496021826592,0.1037527563665995,0.14587771658486542,0,0
844149,-0.042134737427823254,0.047461320186967054,0.08959605761479031,0,0
247979,-0.042663220110453176,0.04652546212683298,0.08918868223728615,0,1
515515,-0.04305348947516047,0.07237267667504022,0.11542616615020068,0,0
807173,-0.04322899545091283,0.0364429553934881,0.07967195084440093,0,0
154886,-0.04324869957094801,0.09313113737316323,0.13637983694411124,0,0
234633,-0.0433088700498776,0.0721812517553181,0.1154901218051957,0,1
167260,-0.04450415887294765,0.106414421851516,0.15091858072446365,0,0
499384,-0.04497418355942186,0.08586115464057671,0.13083533819999857,1,0
542939,-0.045432523592173576,0.09028763774170502,0.1357201613338786,0,1
356695,-0.04653889020075308,0.0757100963374516,0.12224898653820468,1,0
713859,-0.04679666592892896,0.05660995745598672,0.10340662338491569,0,0
478544,-0.047081277010398576,0.09781133254625621,0.14489260955665478,0,1
529276,-0.04718714344086404,0.1246525102415932,0.17183965368245724,0,0
715684,-0.04732460571803669,0.10601604684543493,0.15334065256347162,0,1
379003,-0.04780872049531737,0.1006265936079,0.14843531410321736,0,0
975863,-0.048426826730716604,0.15993856650636437,0.20836539323708098,0,1
236535,-0.049438910006583875,0.13160138674810973,0.1810402967546936,0,1
859746,-0.050219747462683956,0.11937323048639209,0.16959297794907605,1,1
603238,-0.05059490476451778,0.08315306506022938,0.13374796982474715,0,0
502980,-0.050880583083888944,0.04189031449215776,0.0927708975760467,0,0
976968,-0.05128106566017998,0.085026557434184,0.13630762309436398,0,1
117772,-0.051431376794755,0.043802212789697065,0.09523358958445206,0,1
986040,-0.051540206296689685,0.021702448305650136,0.07324265460233982,1,1
972638,-0.0530331600351556,0.04999439095031583,0.10302755098547144,0,0
972328,-0.05323003768856742,0.054686944829768366,0.10791698251833579,0,0
488612,-0.054590161864765674,0.1736104351237268,0.22820059698849246,0,0
353317,-0.0547369146246507,0.02884548102639354,0.08358239565104424,0,0
245342,-0.05619787026942019,0.14046948070985157,0.19666735097927177,0,1
821037,-0.0577094847301452,0.1596397500363867,0.2173492347665319,1,1
592734,-0.058146472068721915,0.05418938812550914,0.11233586019423106,0,1
640677,-0.05826684610195385,0.03521105639052612,0.09347790249247998,0,0
276089,-0.058403908989608885,0.091193698361575,0.14959760735118388,0,1
760775,-0.058663690678799535,0.029909921440431666,0.0885736121192312,0,0
891507,-0.05937966463138741,0.04955356321709026,0.10893322784847767,0,0
844086,-0.06104983693113479,0.11863270511941108,0.17968254205054587,0,0
211195,-0.06176663677732297,0.07090437550505413,0.1326710122823771,0,0
517170,-0.06267347101493528,0.13277192980266003,0.19544540081759532,0,0
557719,-0.06309395270834048,0.14282481977203138,0.20591877248037185,0,1
367491,-0.06417706608011194,0.0270894375776612,0.09126650365777314,0,0
465464,-0.06536778879727867,0.043439892511553134,0.1088076813088318,0,0
680595,-0.06744227564765398,0.12710892508541563,0.1945512007330696,0,0
257702,-0.06805525730424389,0.06856627007413399,0.13662152737837788,0,1
165318,-0.0682067795667502,0.03635297771752476,0.10455975728427495,0,0
485777,-0.06936121561657817,0.0966605931936937,0.16602180881027187,0,0
138304,-0.07012638773473202,0.10354529514222686,0.1736716828769589,0,0
718467,-0.07105116445995047,0.06586664140404108,0.13691780586399155,0,1
560796,-0.07127637927822293,0.017878353004081863,0.08915473228230479,0,1
846434,-0.07464212732850332,0.01619948649162756,0.09084161382013088,0,1
962881,-0.0764829699326197,0.057508102180975726,0.13399107211359543,0,1
584410,-0.07851152352343131,0.02326434486969201,0.10177586839312332,1,1
340016,-0.08117323674082874,0.04132700669263803,0.12250024343346677,0,0
563389,-0.08224278041762151,0.05180216082357786,0.13404494124119937,0,0
956774,-0.08379802429986795,0.01785670798243684,0.10165473228230479,0,0
157134,-0.08456677968051696,0.08149484804026363,0.1660616277207806,0,1
635534,-0.0861956580002293,0.13507486364131227,0.22127052164154157,0,0
535477,-0.08663590471561011,0.08189351845703402,0.16852942317264413,1,0
550195,-0.08720606858630557,0.050165649600926746,0.13737171818723232,0,0
660897,-0.09338871998435416,0.061574229239530515,0.15496294922388468,1,0
664262,-0.09365217521314462,0.16040114284859286,0.2540533180617375,0,0
546438,-0.10130515173026854,0.04285739005657292,0.14416254178684146,0,0
803714,-0.10435788379493384,0.09495541245784724,0.19931329625278107,0,0
225917,-0.10612685183596124,0.0976955667778315,0.20382241861379274,0,1
829678,-0.1086049019338711,0.18888729769343246,0.29749219962730356,0,1
223853,-0.11118626206700255,0.05788945418291874,0.1690757162499213,0,1
